card,cash,chair,credit,debit,desk,email,facebook,freeship,gift,google,instagram,laptop,monitor,online,phone,printer,referral,save10,tablet,unknown,winter15
0.27895422604549747,0.0,0.5315384246476405,0.0,0.48558058950581207,0.0,0.0,0.4738007806923907,0.4235277490376884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823865038548291,0.0,0.5552579968764076,0.5064583303918547,0.0,0.0,0.4499908636630403,0.0
0.0,0.0,0.0,0.0,0.0,0.5677059806631352,0.0,0.0,0.0,0.0,0.0,0.49877462797025013,0.0,0.0,0.4789074192069472,0.0,0.0,0.0,0.0,0.0,0.44674542397319283,0.0
0.0,0.4883713233364772,0.5533622423987122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922672780665786,0.0,0.0,0.0,0.0,0.0,0.0,0.4614722160379414,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5665634179223797,0.0,0.0,0.4458463059553793,0.0,0.0,0.0,0.0,0.0,0.4779435720887294,0.0,0.0,0.5017936895150424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4935414202570165,0.0,0.4543299612704137,0.0,0.0,0.0,0.0,0.0,0.48703798079297667,0.0,0.0,0.0,0.0,0.5592809294512118,0.0,0.0
0.27930940828827056,0.0,0.0,0.0,0.0,0.538887173090848,0.0,0.47440405394728846,0.0,0.4687831992605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321689193003491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995794904319052,0.0,0.565774780591307,0.47968022235833524,0.0,0.0,0.0,0.0,0.0,0.44746632796771935,0.0
0.2772006159014185,0.0,0.5281969761718684,0.0,0.4825280490958799,0.0,0.0,0.0,0.0,0.0,0.46616165048990965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44048583445443107,0.0,0.0,0.0
0.0,0.49518713441934553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991374618985395,0.55297336756133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44707040922311453,0.0
0.2814974719578825,0.0,0.0,0.4810203461906444,0.0,0.0,0.0,0.4781204567763953,0.42738908224561784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273689420331211,0.0,0.0,0.0,0.0,0.0
0.2768047815932295,0.0,0.0,0.0,0.4818390132657302,0.0,0.0,0.0,0.0,0.0,0.46549598539452064,0.0,0.0,0.0,0.0,0.5395260740280762,0.0,0.0,0.0,0.0,0.0,0.42829356895436455
0.2748339861532499,0.0,0.0,0.0,0.4784084145431118,0.0,0.0,0.46680259713639594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356847548126907,0.0,0.0,0.43672513978181365,0.0,0.0,0.0
0.2773316144670414,0.0,0.0,0.0,0.48275608063216935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208067379667572,0.0,0.0,0.0,0.0,0.47390176640913545,0.44069399781764407,0.0,0.0,0.0
0.2800742386186872,0.0,0.0,0.0,0.4875302153396028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47858833787181937,0.0,0.523456650635784,0.42522823019096406,0.0
0.27877452994226215,0.0,0.0,0.4763674073848326,0.0,0.5378552025546801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763674073848326,0.0,0.0,0.42325492188897307,0.0
0.28001820439243025,0.0,0.0,0.0,0.0,0.0,0.0,0.47560793657801015,0.0,0.46997281799687485,0.0,0.0,0.5258519403970139,0.0,0.0,0.0,0.0,0.0,0.4449631254358259,0.0,0.0,0.0
0.27884187357318324,0.0,0.0,0.0,0.0,0.0,0.45989548483691045,0.0,0.0,0.4679985052509674,0.0,0.0,0.0,0.0,0.0,0.54349661323644,0.0,0.0,0.44309387611678847,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960018400473415,0.0,0.0,0.0,0.4800442953548289,0.0,0.0,0.0,0.4686824499067532,0.5512498619649179,0.0,0.0
0.2807842101859839,0.0,0.5350254013497093,0.4798015308952283,0.0,0.0,0.0,0.0,0.0,0.0,0.47218809534807443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263061585093143,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49936732792512406,0.0,0.0,0.0,0.0,0.0,0.0,0.4785173345096778,0.0,0.5508043332622803,0.0,0.4671916296704912,0.0,0.0,0.0
0.2774948534340504,0.0,0.0,0.4741807076865697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47037918836841025,0.0,0.0,0.0,0.5408711076974096,0.0,0.0,0.0,0.0,0.0,0.42936130098499975
0.0,0.0,0.5604625574512327,0.0,0.0,0.0,0.0,0.4995830686093499,0.0,0.0,0.0,0.0,0.0,0.0,0.47872406741226875,0.0,0.0,0.0,0.0,0.0,0.0,0.45510630245508876
0.2847236034329417,0.0,0.0,0.0,0.0,0.0,0.4695962552802829,0.0,0.0,0.477870196139368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321462785903456,0.43228721991179037,0.0
0.28129973241778844,0.0,0.0,0.0,0.48966345422197854,0.0,0.46394924538053167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257470893516625,0.0,0.43524850130720866
0.2767728665439917,0.0,0.0,0.0,0.48178345817110874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394638677283201,0.0,0.4729469829877806,0.0,0.0,0.42021585700216846,0.0
0.0,0.4985075629856677,0.0,0.0,0.0,0.0,0.4889118383472079,0.0,0.0,0.0,0.0,0.0,0.5566812760234895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500681958269253,0.0
0.28370287611970924,0.0,0.0,0.0,0.0,0.0,0.46791276392875136,0.0,0.0,0.476157042907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302385469002326,0.0,0.43896682938984405
0.2803062400302968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47045624699644784,0.0,0.0,0.0,0.5381023833536854,0.0,0.0,0.0,0.4789847797956241,0.0,0.0,0.42558047090452306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989764395964178,0.0,0.0,0.4791011922652265,0.0,0.0,0.0,0.4677616684896493,0.5501668672225729,0.0,0.0
0.2824458457999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288289695141537,0.47404728692601006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826409188752517,0.0,0.5278891666639013,0.0,0.0
0.2819191226192712,0.0,0.0,0.0,0.4907416377771582,0.0,0.4649708091555986,0.0,0.4280292616687074,0.0,0.0,0.0,0.5294217137990298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28193189125282936,0.0,0.5372122711989924,0.0,0.0,0.0,0.0,0.0,0.42804864789814673,0.4731846834843234,0.47411812316787905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5629139337837319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007643976001657,0.0,0.0,0.480817932262026,0.0,0.0,0.0,0.0,0.0,0.4485276326644069,0.0
0.28021911423105456,0.0,0.0,0.0,0.4877824028983131,0.0,0.0,0.0,0.0,0.0,0.0,0.474997059895542,0.5262292331116595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254481904434622,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45215237272578906,0.0,0.5008160530241043,0.0,0.0,0.0,0.4847036237877589,0.0,0.0,0.0,0.0,0.5566003143718221,0.0,0.0
0.27726852531478796,0.0,0.0,0.0,0.4826462602212119,0.0,0.0,0.0,0.0,0.0,0.0,0.46999554148009454,0.0,0.0,0.0,0.5404299667571233,0.0,0.0,0.0,0.0,0.4209684006953115,0.0
0.281291902383829,0.0,0.0,0.4806690707529301,0.0,0.0,0.0,0.0,0.4270769721901304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806690707529301,0.0,0.5257324550769396,0.0,0.0
0.28278424049099443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293427439201054,0.4746152368094084,0.0,0.47934518380948615,0.0,0.0,0.0,0.0,0.5297796271281912,0.0,0.0,0.0,0.0,0.0
0.28021911423105456,0.0,0.0,0.0,0.4877824028983132,0.0,0.0,0.0,0.42544819044346227,0.0,0.0,0.4749970598955421,0.5262292331116596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960018400473415,0.0,0.0,0.0,0.4800442953548289,0.0,0.0,0.0,0.4686824499067532,0.5512498619649179,0.0,0.0
0.27664297465503673,0.0,0.0,0.0,0.48155735304660535,0.5337426744087101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727250248971523,0.0,0.0,0.0,0.4280432088607228
0.279076083869038,0.0,0.0,0.4768827000204785,0.0,0.0,0.0,0.47400775490728403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228326139951321,0.0,0.4434660481528134,0.0,0.0,0.0
0.0,0.4899564698927041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938650700401929,0.0,0.559303187971417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450799172724934
0.0,0.4892001534338531,0.0,0.0,0.0,0.0,0.0,0.4940911323618447,0.4416651758211327,0.0,0.0,0.0,0.0,0.0,0.0,0.567000031101033,0.0,0.0,0.0,0.0,0.0,0.0
0.27561610722321517,0.0,0.0,0.4709703230729717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372092035879763,0.0,0.4709703230729717,0.437967969820368,0.0,0.0,0.0
0.2801838149537723,0.0,0.0,0.4787755809268647,0.0,0.0,0.0,0.0,0.0,0.0,0.47117842503589313,0.0,0.0,0.5378673645918736,0.0,0.0,0.0,0.0,0.0,0.0,0.4253945966203395,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959859975371764,0.0,0.0,0.0,0.0,0.0,0.0,0.4752771841957592,0.5691745056928145,0.0,0.0,0.0,0.0,0.0,0.45182947059631107
0.0,0.4919799957960762,0.5574511456346427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49991255069397417,0.0,0.0,0.44417490431783957,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003303936171647,0.44724241499592277,0.0,0.0,0.0,0.0,0.5654916658526739,0.4794401894946601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941567748930603,0.0,0.0,0.0,0.47825859028206924,0.5727449281575843,0.0,0.0,0.0,0.0,0.4461401684655403,0.0
0.2802841366031087,0.0,0.5340725270082178,0.47894700965820847,0.0,0.0,0.0,0.0,0.42554691194076155,0.0,0.0,0.4751072787706459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2784986294999332,0.0,0.0,0.0,0.4847875244846863,0.0,0.0,0.0,0.0,0.0,0.46834448893517905,0.0,0.0,0.0,0.0,0.0,0.5217507872291969,0.0,0.44254844387979503,0.0,0.0,0.0
0.28015727718066225,0.0,0.5338308004048435,0.4787302334190532,0.0,0.0,0.0,0.4758441502270073,0.42535430512352623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2812972565778875,0.0,0.5360029949670906,0.0,0.0,0.0,0.0,0.4777803930867605,0.4270851013007363,0.4721195347121994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4935414202570165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48703798079297667,0.0,0.0,0.0,0.0,0.5592809294512118,0.4543299612704137,0.0
0.281140245950894,0.0,0.0,0.4804099216054615,0.0,0.0,0.0,0.0,0.0,0.0,0.4727868321844419,0.0,0.0,0.0,0.0,0.0,0.5266997001388265,0.0,0.0,0.0,0.0,0.43500173162457173
0.0,0.4900626680465964,0.0,0.0,0.0,0.5622397541058847,0.0,0.0,0.44244388094910864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979643084606536,0.0,0.0,0.0,0.0
0.0,0.4965258161760845,0.0,0.0,0.0,0.0,0.0,0.0,0.44827901291898115,0.0,0.4965258161760845,0.0,0.0,0.0,0.0,0.0,0.5531456899567511,0.0,0.0,0.0,0.0,0.0
0.27970749195661504,0.0,0.0,0.0,0.48689181289310524,0.0,0.0,0.0,0.424671409846435,0.0,0.0,0.0,0.5252684471286622,0.0,0.0,0.0,0.0,0.47796164447692946,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4850408079722766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478649381837072,0.5732129257756984,0.0,0.0,0.0,0.0,0.0,0.45503530147918575
0.2821334657824094,0.0,0.0,0.48210712671311673,0.0,0.0,0.0,0.0,0.0,0.0,0.4744571062365139,0.0,0.0,0.0,0.0,0.0,0.528560439022588,0.0,0.0,0.0,0.4283546923986607,0.0
0.28028328303514355,0.0,0.0,0.0,0.0,0.5407661237946685,0.0,0.47605816982825655,0.0,0.4704177167739992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255456159943833,0.0
0.27670133204608466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644058947786854,0.0,0.0,0.0,0.0,0.0,0.539324438320377,0.0,0.4728247454816727,0.4396924470915236,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.48875199359284766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823116648325895,0.0,0.0,0.0,0.47089615454185396,0.5538535531736951,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624731232094887,0.4768809817392917,0.0,0.0,0.5006780742771239,0.0,0.0,0.0,0.4533541450791903
0.2771966059054217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465237145203485,0.0,0.4698736314951453,0.0,0.0,0.0,0.5402897871100867,0.0,0.0,0.4404794623674606,0.0,0.0,0.0
0.2804606076050781,0.0,0.0,0.0,0.48820277471551937,0.0,0.0,0.4763593537209044,0.4258148425159461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241787713724971,0.0,0.0
0.27713793465406866,0.0,0.0,0.0,0.482418938732253,0.5346976282582993,0.0,0.0,0.0,0.0,0.0,0.4697741783512384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428809048898799
0.27989153587531457,0.0,0.0,0.0,0.487212181420243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243603153234525,0.4782761370685374,0.0,0.0,0.42495083815162993,0.0
0.2822584655019473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737327943490301,0.0,0.0,0.0,0.0,0.0,0.0,0.5287946186384425,0.48232072510868185,0.0,0.0,0.4285444756853193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503202765739681,0.0,0.0,0.0,0.0,0.0,0.4827396317853244,0.0,0.0,0.50682907994779,0.0,0.5543450009961222,0.0,0.0
0.0,0.49181613413873587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49573956965302357,0.0,0.5614260625639085,0.0,0.0,0.0,0.0,0.0,0.0,0.44402696489633375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.48744651245474846,0.0,0.0,0.0,0.0,0.0,0.0,0.5673590197496969,0.48102338613628065,0.0,0.0,0.0,0.0,0.0,0.0,0.45729218470727484
0.0,0.49496898049449156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49496898049449156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501019555662575,0.0,0.4554110837239981
0.0,0.49590686467427325,0.0,0.0,0.0,0.0,0.0,0.0,0.4477202041738216,0.0,0.0,0.4998629337610455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511443075958273,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5634620900376209,0.0,0.0,0.0,0.0,0.4911280875648382,0.0,0.0,0.0,0.47532734294196316,0.0,0.0,0.0,0.4640771398669341,0.0,0.0,0.0
0.282294649513168,0.0,0.0,0.0,0.4913953241295706,0.0,0.4655901677932555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276065819382575,0.4285994127731732,0.0
0.0,0.0,0.0,0.0,0.0,0.567422813481627,0.0,0.49952512596264587,0.0,0.0,0.0,0.0,0.0,0.0,0.47866854403437686,0.0,0.0,0.0,0.0,0.0,0.44652259094541613,0.0
0.28168333976040383,0.0,0.0,0.48133795541850943,0.0,0.0,0.0,0.478436151258564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264640485968795,0.4276712796983555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.48875199359284766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823116648325895,0.0,0.0,0.0,0.47089615454185396,0.5538535531736951,0.0,0.0
0.0,0.4889465503406412,0.0,0.0,0.0,0.5609592530894518,0.0,0.49383499376782347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498699658941958
0.2812972565778875,0.0,0.5360029949670906,0.0,0.0,0.0,0.0,0.4777803930867605,0.4270851013007363,0.4721195347121994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28107716691614987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717501438764741,0.0,0.0,0.5278405878819654,0.0,0.0,0.0,0.0,0.48030213271869476,0.0,0.0,0.0,0.4349041309084235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000747678395846,0.0,0.5584313670203913,0.0,0.4839861874894868,0.0,0.0,0.0,0.0,0.0,0.4514831173115044,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041829741119521,0.0,0.0,0.0,0.0,0.0,0.0,0.48313191389523225,0.0,0.556116011938144,0.0,0.0,0.0,0.45068621418629007,0.0
0.27726852531478796,0.0,0.0,0.0,0.4826462602212119,0.0,0.0,0.0,0.4209684006953115,0.0,0.0,0.46999554148009454,0.0,0.0,0.0,0.5404299667571233,0.0,0.0,0.0,0.0,0.0,0.0
0.2807586839008349,0.0,0.5349767618234776,0.0,0.48872164143233937,0.0,0.4630568909904393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426267402724024,0.0
0.2780996775506618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46675282925298245,0.0,0.0,0.0,0.0,0.0,0.5420499832183983,0.0,0.47521422569272925,0.0,0.0,0.0,0.4302971312044135
0.28229231630057616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737896083524539,0.47472424135628627,0.0,0.0,0.0,0.0,0.0,0.5288580361168864,0.0,0.0,0.0,0.0,0.4367843031499328
0.2833217088012225,0.0,0.0,0.0,0.0,0.0,0.4672841025068023,0.0,0.0,0.475517304933479,0.0,0.0,0.532055659213234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383770581067621
0.0,0.4915737944050197,0.0,0.0,0.0,0.0,0.0,0.4964885047809496,0.0,0.0,0.0,0.0,0.0,0.561149422915351,0.0,0.0,0.0,0.0,0.0,0.0,0.4438081730166728,0.0
0.0,0.0,0.5644976797327477,0.0,0.0,0.0,0.48860914940939676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48217070291972774,0.0,0.0,0.0,0.0,0.0,0.0,0.45838289882549693
0.28006523422494783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42521455909278444,0.47005175123254134,0.4709790106583841,0.0,0.0,0.0,0.0,0.5458810914443957,0.0,0.0,0.0,0.0,0.0,0.0
0.2793033371638989,0.0,0.0,0.0,0.48618829344734954,0.0,0.0,0.47439374220723074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232583596647141,0.0,0.0,0.0,0.0,0.43215952559150583
0.281291902383829,0.0,0.0,0.4806690707529301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806690707529301,0.0,0.5257324550769396,0.4270769721901304,0.0
0.2795608861237843,0.0,0.0,0.4777111257494563,0.0,0.0,0.0,0.4748311863714225,0.42444882265263323,0.0,0.0,0.0,0.0,0.5366715314629356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2814974719578825,0.0,0.0,0.4810203461906444,0.0,0.0,0.0,0.4781204567763953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273689420331211,0.0,0.0,0.0,0.42738908224561784,0.0
0.2804041705896476,0.0,0.0,0.0,0.48810453379760543,0.0,0.0,0.0,0.42572915590547045,0.0,0.0,0.475310747370031,0.0,0.0,0.0,0.0,0.5253207062820886,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44527016373931855,0.0,0.0,0.49712755486144056,0.0,0.0,0.47732595237292813,0.5716280352399828,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025851871224077,0.0,0.0,0.0,0.0,0.0,0.0,0.4816008390158887,0.0,0.0,0.0,0.0,0.553037289680661,0.0,0.45784114905389944
0.28453165623883414,0.0,0.0,0.0,0.0,0.0,0.4692796756835173,0.0,0.4319957923030141,0.47754803864279716,0.0,0.0,0.0,0.0,0.0,0.0,0.5330533076618768,0.0,0.0,0.0,0.0,0.0
0.0,0.4927206616295526,0.5582903769467528,0.0,0.0,0.0,0.0,0.4976468382803579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448436005626605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45091534218762797,0.0,0.0,0.5034301863586804,0.0,0.0,0.48337753722767257,0.0,0.556398740245149,0.0,0.0,0.0,0.0,0.0
0.0,0.48400507663384557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560978755992061,0.0,0.4918090460514369,0.4573464587599213,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45058154287793073,0.0,0.0,0.5030575118609089,0.557316225780096,0.0,0.4830197071137826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4953003813170775,0.0,0.0,0.0,0.0,0.0,0.5002523497722051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551780516206466,0.0,0.0,0.0,0.44717265205899037,0.0
0.2798416883013541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696765595270912,0.0,0.4743572883816393,0.0,0.5372105858949199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329925037239073
0.27777116233625165,0.0,0.0,0.0,0.48352120943653576,0.0,0.4581295547163049,0.0,0.0,0.0,0.0,0.0,0.0,0.533235808321303,0.0,0.0,0.0,0.0,0.4413924616696169,0.0,0.0,0.0
0.0,0.4937550083133355,0.0,0.0,0.0,0.0,0.0,0.4986915262688177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548752762996271,0.0,0.45429413214032766
0.2807188392416261,0.0,0.0,0.0,0.48865228312441356,0.0,0.0,0.0,0.42620690778524817,0.0,0.47207816259335517,0.0,0.5271676769783508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2767935792158398,0.0,0.0,0.47298237661499015,0.0,0.534033244162601,0.0,0.47013094507382086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983903252176704,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5655331466016693,0.0,0.0,0.0,0.0,0.0,0.4968656213055982,0.0,0.0,0.47707445216382033,0.0,0.0,0.0,0.0,0.0,0.0,0.4535380706754478
0.28039193712899463,0.0,0.0,0.4791312182264791,0.0,0.0,0.46245201345792764,0.0,0.0,0.0,0.0,0.0,0.0,0.5382668956137436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43384389087425446
0.2792810404774389,0.0,0.0,0.4772329280280034,0.0,0.5388324414959492,0.0,0.0,0.0,0.0,0.0,0.47340693897836145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240239414871644,0.0
0.0,0.4923024678988024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497520727229117,0.0,0.0,0.0,0.0,0.5002402222513118,0.0,0.0,0.0,0.4529576786848514
0.2823205970784228,0.0,0.0,0.48242689498728775,0.0,0.0,0.0,0.0,0.42863880817528327,0.0,0.4747718004644624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276550777430391,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47637160333498163,0.5704851418716619,0.0,0.5001432771090377,0.0,0.0,0.44437990593900745,0.0
0.27783028662113546,0.0,0.0,0.0,0.48362412813224787,0.0,0.0,0.0,0.0,0.0,0.0,0.47094777833806317,0.5217432046526331,0.0,0.0,0.0,0.0,0.0,0.44148641315626447,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45215237272578906,0.0,0.5008160530241043,0.0,0.0,0.0,0.4847036237877589,0.0,0.0,0.0,0.0,0.5566003143718221,0.0,0.0
0.28329784024355253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47547724477619746,0.4764152069385262,0.0,0.0,0.0,0.0,0.0,0.5307418260291303,0.0,0.0,0.0,0.43012252686224217,0.0
0.0,0.48847522742893634,0.0,0.0,0.0,0.0,0.0,0.0,0.44101068998507675,0.0,0.0,0.0,0.0,0.0,0.0,0.5661598165907787,0.0,0.4963512723717257,0.0,0.0,0.0,0.0
0.0,0.49238539244268154,0.0,0.0,0.0,0.5649045724617004,0.4829075128823754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530339759032298
0.28011762410746,0.0,0.0,0.4786624746045011,0.0,0.0,0.46199958743446445,0.0,0.425294101063979,0.0,0.0,0.0,0.0,0.0,0.0,0.5459832056761943,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4927206616295526,0.5582903769467528,0.0,0.0,0.0,0.0,0.4976468382803579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448436005626605,0.0
0.0,0.4944725005944796,0.0,0.0,0.0,0.0,0.48495444648798325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672373452647262,0.5495501743947929,0.0,0.0
